280.00 0.827550
285.00 0.865630
290.00 0.867100
295.00 0.864800
300.00 0.862600
305.00 0.862270
310.00 0.866300
315.00 0.872590
320.00 0.878410
325.00 0.885190
330.00 0.889960
335.00 0.896530
340.00 0.901280
345.00 0.902240
350.00 0.902370
355.00 0.905260
360.00 0.908820
365.00 0.910260
370.00 0.913180
375.00 0.915340
380.00 0.917460
385.00 0.919890
390.00 0.919320
395.00 0.921840
400.00 0.923220
405.00 0.924770
410.00 0.926130
415.00 0.927960
420.00 0.928410
425.00 0.929300
430.00 0.931600
435.00 0.933580
440.00 0.937030
445.00 0.936740
450.00 0.939290
455.00 0.941110
460.00 0.941910
465.00 0.944310
470.00 0.944880
475.00 0.945450
480.00 0.950520
485.00 0.949790
490.00 0.949060
495.00 0.950240
500.00 0.951200
505.00 0.951000
510.00 0.952910
515.00 0.953050
520.00 0.954350
525.00 0.954760
530.00 0.955440
535.00 0.955780
540.00 0.956360
545.00 0.957470
550.00 0.957500
555.00 0.958640
560.00 0.959200
565.00 0.959870
570.00 0.961920
575.00 0.963220
580.00 0.963510
585.00 0.966290
590.00 0.968750
595.00 0.967700
600.00 0.967670
605.00 0.968310
610.00 0.965540
615.00 0.965620
620.00 0.966260
625.00 0.965870
630.00 0.966940
635.00 0.967220
640.00 0.967610
645.00 0.967910
650.00 0.968310
655.00 0.968590
660.00 0.969100
665.00 0.969900
670.00 0.970470
675.00 0.972300
680.00 0.972780
685.00 0.972820
690.00 0.972520
695.00 0.972210
700.00 0.972120
705.00 0.971890
710.00 0.972370
715.00 0.971410
720.00 0.971090
725.00 0.970170
730.00 0.971000
735.00 0.970490
740.00 0.970390
745.00 0.970300
750.00 0.970340
755.00 0.968210
760.00 0.971010
765.00 0.970700
770.00 0.971120
775.00 0.971550
780.00 0.971490
785.00 0.971890
790.00 0.971430
795.00 0.971580
800.00 0.973620
805.00 0.972270
810.00 0.971510
815.00 0.972580
820.00 0.972500
825.00 0.972200
830.00 0.971830
835.00 0.971720
840.00 0.971340
845.00 0.971340
850.00 0.970760
855.00 0.969620
860.00 0.969340
865.00 0.969430
870.00 0.969180
875.00 0.968710
880.00 0.968180
885.00 0.968540
890.00 0.968250
895.00 0.968050
900.00 0.967840
905.00 0.967870
910.00 0.967200
915.00 0.967440
920.00 0.966850
925.00 0.969330
930.00 0.966830
935.00 0.968700
940.00 0.968730
945.00 0.967770
950.00 0.968320
955.00 0.967750
960.00 0.968170
965.00 0.968710
970.00 0.968020
975.00 0.968930
980.00 0.966990
985.00 0.968750
990.00 0.968610
995.00 0.967860
1000.00 0.967310
1005.00 0.966410
1010.00 0.967620
1015.00 0.967670
1020.00 0.967850
1025.00 0.966230
1030.00 0.966610
1035.00 0.967410
1040.00 0.965790
1045.00 0.966050
1050.00 0.967910
1055.00 0.966540
1060.00 0.967840
1065.00 0.968690
1070.00 0.966800
1075.00 0.967720
1080.00 0.966550
1085.00 0.967330
1090.00 0.968290
1095.00 0.966410
1100.00 0.967400
1105.00 0.968650
1110.00 0.967740
1115.00 0.968430
1120.00 0.967660
1125.00 0.967710
1130.00 0.964660
1135.00 0.967620
1140.00 0.966240
1145.00 0.966920
1150.00 0.965790
1155.00 0.965740
1160.00 0.965200
1165.00 0.965220
1170.00 0.963590
1175.00 0.964810
1180.00 0.963170
1185.00 0.964400
1190.00 0.963690
1195.00 0.963600
1200.00 0.963430
1205.00 0.963000
1210.00 0.963770
1215.00 0.963110
1220.00 0.962060
1225.00 0.962260
1230.00 0.963570
1235.00 0.962170
1240.00 0.962390
1245.00 0.961810
1250.00 0.962570
1255.00 0.961610
1260.00 0.961510
1265.00 0.961760
1270.00 0.961700
1275.00 0.960920
1280.00 0.960830
1285.00 0.961050
1290.00 0.958750
1295.00 0.959660
1300.00 0.958250
1305.00 0.958930
